2024-02-10 11:01:58 1 half-installed libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-02-10 11:01:58 1 installed libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-02-10 11:01:59 1 half-installed grep:amd64 3.7-1build1
2024-02-10 11:01:59 1 installed grep:amd64 3.7-1build1
2024-02-10 11:01:59 1 half-installed gzip:amd64 1.10-4ubuntu4.1
2024-02-10 11:01:59 1 installed gzip:amd64 1.10-4ubuntu4.1
2024-02-10 11:01:59 1 half-installed hostname:amd64 3.23ubuntu2
2024-02-10 11:01:59 1 installed hostname:amd64 3.23ubuntu2
2024-02-10 11:01:59 1 half-installed libpam-runtime:all 1.4.0-11ubuntu2.4
2024-02-10 11:01:59 1 half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-02-10 11:01:59 1 installed libpam-modules-bin:amd64 1.4.0-11ubuntu2.4
2024-02-10 11:01:59 1 half-installed libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-02-10 11:02:00 1 installed libpam-modules:amd64 1.4.0-11ubuntu2.4
2024-02-10 11:02:00 1 installed libpam-runtime:all 1.4.0-11ubuntu2.4
2024-02-10 11:02:00 1 half-installed login:amd64 1:4.8.1-2ubuntu2.1
2024-02-10 11:02:01 1 installed login:amd64 1:4.8.1-2ubuntu2.1
2024-02-10 11:02:01 1 half-installed ncurses-bin:amd64 6.3-2ubuntu0.1
2024-02-10 11:02:01 1 installed ncurses-bin:amd64 6.3-2ubuntu0.1
2024-02-10 11:02:01 1 half-installed sed:amd64 4.8-1ubuntu2
2024-02-10 11:02:01 1 installed sed:amd64 4.8-1ubuntu2
2024-02-10 11:02:01 1 half-installed util-linux:amd64 2.37.2-4ubuntu3
2024-02-10 11:02:02 1 installed util-linux:amd64 2.37.2-4ubuntu3
2024-02-10 11:02:02 1 half-installed base-passwd:amd64 3.5.52build1
2024-02-10 11:02:02 1 installed base-passwd:amd64 3.5.52build1
2024-02-10 11:02:02 1 half-installed init-system-helpers:all 1.62
2024-02-10 11:02:02 1 installed init-system-helpers:all 1.62
2024-02-10 11:02:02 1 half-installed libc-bin:amd64 2.35-0ubuntu3.6
2024-02-10 11:02:02 1 installed libc-bin:amd64 2.35-0ubuntu3.6
2024-02-10 11:02:03 1 half-installed sysvinit-utils:amd64 3.01-1ubuntu1
2024-02-10 11:02:03 1 installed sysvinit-utils:amd64 3.01-1ubuntu1
2024-02-10 11:02:03 1 half-installed apt:amd64 2.4.11
2024-02-10 11:02:03 1 half-installed adduser:all 3.118ubuntu5
2024-02-10 11:02:04 1 half-installed passwd:amd64 1:4.8.1-2ubuntu2.1
2024-02-10 11:02:04 1 installed passwd:amd64 1:4.8.1-2ubuntu2.1
2024-02-10 11:02:04 1 installed adduser:all 3.118ubuntu5
2024-02-10 11:02:04 1 half-installed gpgv:amd64 2.2.27-3ubuntu2.1
2024-02-10 11:02:04 1 installed gpgv:amd64 2.2.27-3ubuntu2.1
2024-02-10 11:02:05 1 installed apt:amd64 2.4.11
2024-02-10 11:02:06 1 half-installed logsave:amd64 1.46.5-2ubuntu1.1
2024-02-10 11:02:06 1 half-installed e2fsprogs:amd64 1.46.5-2ubuntu1.1
2024-02-10 11:02:06 1 half-installed mount:amd64 2.37.2-4ubuntu3
2024-02-10 11:02:06 1 half-installed libaudit-common:all 1:3.0.7-1build1
2024-02-10 11:02:06 1 installed libaudit-common:all 1:3.0.7-1build1
2024-02-10 11:02:06 1 half-installed libsemanage-common:all 3.3-1build2
2024-02-10 11:02:06 1 installed libsemanage-common:all 3.3-1build2
2024-02-10 11:02:06 1 half-installed libtirpc-common:all 1.3.2-2ubuntu0.1
2024-02-10 11:02:06 1 installed libtirpc-common:all 1.3.2-2ubuntu0.1
2024-02-10 11:02:06 1 half-installed procps:amd64 2:3.3.17-6ubuntu2.1
2024-02-10 11:02:07 1 half-installed sensible-utils:all 0.0.17
2024-02-10 11:02:07 1 installed logsave:amd64 1.46.5-2ubuntu1.1
2024-02-10 11:02:07 1 installed mount:amd64 2.37.2-4ubuntu3
2024-02-10 11:02:07 1 installed sensible-utils:all 0.0.17
2024-02-10 11:02:07 1 installed procps:amd64 2:3.3.17-6ubuntu2.1
2024-02-10 11:02:08 1 installed e2fsprogs:amd64 1.46.5-2ubuntu1.1
2024-02-10 11:02:08 1 installed libc-bin:amd64 2.35-0ubuntu3.6
2024-02-10 11:02:11 1 half-installed ncurses-base:all 6.3-2ubuntu0.1
2024-02-10 11:02:11 1 installed ncurses-base:all 6.3-2ubuntu0.1
2024-02-10 11:02:11 1 half-installed gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-02-10 11:02:11 1 installed gcc-12-base:amd64 12.3.0-1ubuntu1~22.04
2024-02-10 11:02:12 1 half-installed libc6:amd64 2.35-0ubuntu3.6
2024-02-10 11:02:14 1 installed libc6:amd64 2.35-0ubuntu3.6
2024-02-10 11:02:14 1 half-installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2024-02-10 11:02:14 1 installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2024-02-10 11:02:14 1 half-installed libgcrypt20:amd64 1.9.4-3ubuntu3
2024-02-10 11:02:14 1 half-installed libgpg-error0:amd64 1.43-3
2024-02-10 11:02:14 1 installed libgpg-error0:amd64 1.43-3
2024-02-10 11:02:14 1 installed libgcrypt20:amd64 1.9.4-3ubuntu3
2024-02-10 11:02:14 1 half-installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2024-02-10 11:02:14 1 installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2024-02-10 11:02:14 1 half-installed libkrb5-3:amd64 1.19.2-2ubuntu0.3
2024-02-10 11:02:14 1 installed libkrb5-3:amd64 1.19.2-2ubuntu0.3
2024-02-10 11:02:15 1 half-installed liblzma5:amd64 5.2.5-2ubuntu1
2024-02-10 11:02:15 1 installed liblzma5:amd64 5.2.5-2ubuntu1
2024-02-10 11:02:15 1 half-installed libpam0g:amd64 1.4.0-11ubuntu2.4
2024-02-10 11:02:15 1 installed libpam0g:amd64 1.4.0-11ubuntu2.4
2024-02-10 11:02:15 1 half-installed libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-02-10 11:02:15 1 installed libpcre2-8-0:amd64 10.39-3ubuntu0.1
2024-02-10 11:02:15 1 half-installed libtinfo6:amd64 6.3-2ubuntu0.1
2024-02-10 11:02:15 1 installed libtinfo6:amd64 6.3-2ubuntu0.1
2024-02-10 11:02:15 1 half-installed libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-02-10 11:02:15 1 installed libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-02-10 11:02:16 1 half-installed lsb-base:all 11.1.0ubuntu4
2024-02-10 11:02:16 1 installed lsb-base:all 11.1.0ubuntu4
2024-02-10 11:02:16 1 half-installed libapt-pkg6.0:amd64 2.4.11
2024-02-10 11:02:16 1 installed libapt-pkg6.0:amd64 2.4.11
2024-02-10 11:02:16 1 half-installed libgnutls30:amd64 3.7.3-4ubuntu1.4
2024-02-10 11:02:16 1 half-installed libidn2-0:amd64 2.3.2-2build1
2024-02-10 11:02:16 1 installed libidn2-0:amd64 2.3.2-2build1
2024-02-10 11:02:16 1 half-installed libnettle8:amd64 3.7.3-1build2
2024-02-10 11:02:16 1 installed libnettle8:amd64 3.7.3-1build2
2024-02-10 11:02:16 1 half-installed libp11-kit0:amd64 0.24.0-6build1
2024-02-10 11:02:17 1 installed libp11-kit0:amd64 0.24.0-6build1
2024-02-10 11:02:17 1 half-installed libtasn1-6:amd64 4.18.0-4build1
2024-02-10 11:02:17 1 installed libtasn1-6:amd64 4.18.0-4build1
2024-02-10 11:02:17 1 installed libgnutls30:amd64 3.7.3-4ubuntu1.4
2024-02-10 11:02:17 1 half-installed libprocps8:amd64 2:3.3.17-6ubuntu2.1
2024-02-10 11:02:17 1 half-installed usrmerge:all 25ubuntu2
2024-02-10 11:02:17 1 installed usrmerge:all 25ubuntu2
2024-02-10 11:02:17 1 installed libprocps8:amd64 2:3.3.17-6ubuntu2.1
2024-02-10 11:02:17 1 installed libc-bin:amd64 2.35-0ubuntu3.6
2024-02-10 11:02:21 1 bsdextrautils:amd64 <none> 2.37.2-4ubuntu3
2024-02-10 11:02:21 1 half-installed bsdextrautils:amd64 2.37.2-4ubuntu3
2024-02-10 11:02:21 1 libuchardet0:amd64 <none> 0.0.7-1build2
2024-02-10 11:02:21 1 half-installed libuchardet0:amd64 0.0.7-1build2
2024-02-10 11:02:21 1 groff-base:amd64 <none> 1.22.4-8build1
2024-02-10 11:02:21 1 half-installed groff-base:amd64 1.22.4-8build1
2024-02-10 11:02:21 1 libgdbm6:amd64 <none> 1.23-1
2024-02-10 11:02:21 1 half-installed libgdbm6:amd64 1.23-1
2024-02-10 11:02:21 1 libpipeline1:amd64 <none> 1.5.5-1
2024-02-10 11:02:21 1 half-installed libpipeline1:amd64 1.5.5-1
2024-02-10 11:02:21 1 man-db:amd64 <none> 2.10.2-1
2024-02-10 11:02:21 1 half-installed man-db:amd64 2.10.2-1
2024-02-10 11:02:21 1 installed libpipeline1:amd64 1.5.5-1
2024-02-10 11:02:21 1 installed bsdextrautils:amd64 2.37.2-4ubuntu3
2024-02-10 11:02:21 1 installed libuchardet0:amd64 0.0.7-1build2
2024-02-10 11:02:21 1 installed libgdbm6:amd64 1.23-1
2024-02-10 11:02:21 1 installed groff-base:amd64 1.22.4-8build1
2024-02-10 11:02:22 1 installed man-db:amd64 2.10.2-1
2024-02-10 11:02:22 1 installed libc-bin:amd64 2.35-0ubuntu3.6
2024-02-10 11:02:24 1 sudo:amd64 <none> 1.9.9-1ubuntu2.4
2024-02-10 11:02:24 1 half-installed sudo:amd64 1.9.9-1ubuntu2.4
2024-02-10 11:02:25 1 installed sudo:amd64 1.9.9-1ubuntu2.4
2024-02-10 11:02:25 1 installed man-db:amd64 2.10.2-1
2024-02-10 11:02:25 1 installed libc-bin:amd64 2.35-0ubuntu3.6
2024-02-10 11:02:28 1 nano:amd64 <none> 6.2-1
2024-02-10 11:02:28 1 half-installed nano:amd64 6.2-1
2024-02-10 11:02:28 1 installed nano:amd64 6.2-1
2024-02-10 11:02:28 1 installed man-db:amd64 2.10.2-1
2024-02-10 11:02:32 1 libexpat1:amd64 <none> 2.4.7-1ubuntu0.2
2024-02-10 11:02:32 1 half-installed libexpat1:amd64 2.4.7-1ubuntu0.2
2024-02-10 11:02:32 1 libmpdec3:amd64 <none> 2.5.1-2build2
2024-02-10 11:02:32 1 half-installed libmpdec3:amd64 2.5.1-2build2
2024-02-10 11:02:32 1 libpython3.10-minimal:amd64 <none> 3.10.12-1~22.04.3
2024-02-10 11:02:32 1 half-installed libpython3.10-minimal:amd64 3.10.12-1~22.04.3
2024-02-10 11:02:32 1 media-types:all <none> 7.0.0
2024-02-10 11:02:32 1 half-installed media-types:all 7.0.0
2024-02-10 11:02:32 1 readline-common:all <none> 8.1.2-1
2024-02-10 11:02:32 1 half-installed readline-common:all 8.1.2-1
2024-02-10 11:02:32 1 libreadline8:amd64 <none> 8.1.2-1
2024-02-10 11:02:32 1 half-installed libreadline8:amd64 8.1.2-1
2024-02-10 11:02:32 1 libsqlite3-0:amd64 <none> 3.37.2-2ubuntu0.3
2024-02-10 11:02:32 1 half-installed libsqlite3-0:amd64 3.37.2-2ubuntu0.3
2024-02-10 11:02:32 1 libpython3.10-stdlib:amd64 <none> 3.10.12-1~22.04.3
2024-02-10 11:02:32 1 half-installed libpython3.10-stdlib:amd64 3.10.12-1~22.04.3
2024-02-10 11:02:32 1 xxd:amd64 <none> 2:8.2.3995-1ubuntu2.15
2024-02-10 11:02:32 1 half-installed xxd:amd64 2:8.2.3995-1ubuntu2.15
2024-02-10 11:02:33 1 vim-common:all <none> 2:8.2.3995-1ubuntu2.15
2024-02-10 11:02:33 1 half-installed vim-common:all 2:8.2.3995-1ubuntu2.15
2024-02-10 11:02:33 1 libgpm2:amd64 <none> 1.20.7-10build1
2024-02-10 11:02:33 1 half-installed libgpm2:amd64 1.20.7-10build1
2024-02-10 11:02:33 1 libpython3.10:amd64 <none> 3.10.12-1~22.04.3
2024-02-10 11:02:33 1 half-installed libpython3.10:amd64 3.10.12-1~22.04.3
2024-02-10 11:02:33 1 libsodium23:amd64 <none> 1.0.18-1build2
2024-02-10 11:02:33 1 half-installed libsodium23:amd64 1.0.18-1build2
2024-02-10 11:02:33 1 vim-runtime:all <none> 2:8.2.3995-1ubuntu2.15
2024-02-10 11:02:33 1 half-installed vim-runtime:all 2:8.2.3995-1ubuntu2.15
2024-02-10 11:02:33 1 vim:amd64 <none> 2:8.2.3995-1ubuntu2.15
2024-02-10 11:02:33 1 half-installed vim:amd64 2:8.2.3995-1ubuntu2.15
2024-02-10 11:02:33 1 installed libexpat1:amd64 2.4.7-1ubuntu0.2
2024-02-10 11:02:33 1 installed media-types:all 7.0.0
2024-02-10 11:02:33 1 installed libsodium23:amd64 1.0.18-1build2
2024-02-10 11:02:33 1 installed libgpm2:amd64 1.20.7-10build1
2024-02-10 11:02:33 1 installed libsqlite3-0:amd64 3.37.2-2ubuntu0.3
2024-02-10 11:02:33 1 installed xxd:amd64 2:8.2.3995-1ubuntu2.15
2024-02-10 11:02:34 1 installed vim-common:all 2:8.2.3995-1ubuntu2.15
2024-02-10 11:02:34 1 installed libpython3.10-minimal:amd64 3.10.12-1~22.04.3
2024-02-10 11:02:34 1 installed libmpdec3:amd64 2.5.1-2build2
2024-02-10 11:02:34 1 installed vim-runtime:all 2:8.2.3995-1ubuntu2.15
2024-02-10 11:02:34 1 installed readline-common:all 8.1.2-1
2024-02-10 11:02:34 1 installed libreadline8:amd64 8.1.2-1
2024-02-10 11:02:34 1 installed libpython3.10-stdlib:amd64 3.10.12-1~22.04.3
2024-02-10 11:02:34 1 installed libpython3.10:amd64 3.10.12-1~22.04.3
2024-02-10 11:02:34 1 installed vim:amd64 2:8.2.3995-1ubuntu2.15
2024-02-10 11:02:34 1 installed man-db:amd64 2.10.2-1
2024-02-10 11:02:34 1 installed libc-bin:amd64 2.35-0ubuntu3.6
2024-02-10 11:02:39 1 perl-modules-5.34:all <none> 5.34.0-3ubuntu1.3
2024-02-10 11:02:39 1 half-installed perl-modules-5.34:all 5.34.0-3ubuntu1.3
2024-02-10 11:02:39 1 libgdbm-compat4:amd64 <none> 1.23-1
2024-02-10 11:02:39 1 half-installed libgdbm-compat4:amd64 1.23-1
2024-02-10 11:02:39 1 libperl5.34:amd64 <none> 5.34.0-3ubuntu1.3
2024-02-10 11:02:39 1 half-installed libperl5.34:amd64 5.34.0-3ubuntu1.3
2024-02-10 11:02:39 1 perl:amd64 <none> 5.34.0-3ubuntu1.3
2024-02-10 11:02:39 1 half-installed perl:amd64 5.34.0-3ubuntu1.3
2024-02-10 11:02:39 1 netbase:all <none> 6.3
2024-02-10 11:02:39 1 half-installed netbase:all 6.3
2024-02-10 11:02:39 1 libev4:amd64 <none> 1:4.33-1
2024-02-10 11:02:39 1 half-installed libev4:amd64 1:4.33-1
2024-02-10 11:02:40 1 libfsplib0:amd64 <none> 0.14-5
2024-02-10 11:02:40 1 half-installed libfsplib0:amd64 0.14-5
2024-02-10 11:02:40 1 libidn12:amd64 <none> 1.38-4ubuntu1
2024-02-10 11:02:40 1 half-installed libidn12:amd64 1.38-4ubuntu1
2024-02-10 11:02:40 1 liblua5.1-0:amd64 <none> 5.1.5-8.1build4
2024-02-10 11:02:40 1 half-installed liblua5.1-0:amd64 5.1.5-8.1build4
2024-02-10 11:02:40 1 libtre5:amd64 <none> 0.8.0-6
2024-02-10 11:02:40 1 half-installed libtre5:amd64 0.8.0-6
2024-02-10 11:02:40 1 elinks-data:all <none> 0.13.2-1build3
2024-02-10 11:02:40 1 half-installed elinks-data:all 0.13.2-1build3
2024-02-10 11:02:40 1 elinks:amd64 <none> 0.13.2-1build3
2024-02-10 11:02:40 1 half-installed elinks:amd64 0.13.2-1build3
2024-02-10 11:02:40 1 installed libtre5:amd64 0.8.0-6
2024-02-10 11:02:40 1 installed elinks-data:all 0.13.2-1build3
2024-02-10 11:02:40 1 installed libev4:amd64 1:4.33-1
2024-02-10 11:02:40 1 installed libfsplib0:amd64 0.14-5
2024-02-10 11:02:40 1 installed perl-modules-5.34:all 5.34.0-3ubuntu1.3
2024-02-10 11:02:40 1 installed libidn12:amd64 1.38-4ubuntu1
2024-02-10 11:02:40 1 installed libgdbm-compat4:amd64 1.23-1
2024-02-10 11:02:40 1 installed liblua5.1-0:amd64 5.1.5-8.1build4
2024-02-10 11:02:40 1 installed netbase:all 6.3
2024-02-10 11:02:40 1 installed libperl5.34:amd64 5.34.0-3ubuntu1.3
2024-02-10 11:02:40 1 installed elinks:amd64 0.13.2-1build3
2024-02-10 11:02:40 1 installed perl:amd64 5.34.0-3ubuntu1.3
2024-02-10 11:02:40 1 installed man-db:amd64 2.10.2-1
2024-02-10 11:02:41 1 installed libc-bin:amd64 2.35-0ubuntu3.6
